2020-05-26,NL,Breda,pm10,91,1.0,52.0,17.0,712.92
2020-01-31,NL,Breda,pm10,74,1.0,25.0,8.0,250.87
2020-03-14,NL,Breda,pm10,96,1.0,34.0,15.0,268.52
2020-05-27,NL,Breda,pm10,35,2.0,58.0,25.0,1192.24
2020-01-29,NL,Breda,pm10,93,1.0,32.0,16.0,325.70
2020-03-01,NL,Breda,pm10,89,1.0,46.0,10.0,643.66
2020-04-16,NL,Breda,pm10,96,1.0,79.0,41.0,1372.98
2020-05-02,NL,Breda,pm10,89,1.0,25.0,13.0,199.10
2020-05-09,NL,Breda,pm10,87,5.0,57.0,27.0,1243.37
2020-02-17,NL,Breda,pm10,94,1.0,36.0,18.0,670.90
2020-01-14,NL,Breda,pm10,85,1.0,17.0,5.0,143.86
2020-03-03,NL,Breda,pm10,42,2.0,38.0,13.0,860.60
2020-03-19,NL,Breda,pm10,94,2.0,57.0,23.0,1414.59
2020-04-30,NL,Breda,pm10,89,1.0,26.0,11.0,275.56
2020-05-03,NL,Breda,pm10,92,2.0,32.0,16.0,271.89
2020-05-08,NL,Breda,pm10,96,1.0,48.0,32.0,824.77
2020-05-21,NL,Breda,pm10,93,2.0,41.0,20.0,613.02
2020-01-09,NL,Breda,pm10,91,1.0,35.0,9.0,446.49
2020-03-28,NL,Breda,pm10,96,5.0,55.0,40.0,1563.05
2020-04-07,NL,Breda,pm10,95,8.0,59.0,24.0,922.42
2020-04-22,NL,Breda,pm10,95,15.0,53.0,29.0,615.50
2020-01-05,NL,Breda,pm10,94,1.0,29.0,14.0,391.56
2020-01-04,NL,Breda,pm10,90,8.0,35.0,18.0,316.81
2020-05-04,NL,Breda,pm10,92,5.0,31.0,15.0,249.97
2020-04-27,NL,Breda,pm10,96,5.0,41.0,24.0,488.36
2020-01-21,NL,Breda,pm10,96,5.0,57.0,23.0,2060.62
2020-05-18,NL,Breda,pm10,95,2.0,50.0,20.0,623.59
2020-01-16,NL,Breda,pm10,93,2.0,27.0,12.0,240.32
2020-04-26,NL,Breda,pm10,93,1.0,32.0,18.0,343.18
2020-04-04,NL,Breda,pm10,95,2.0,44.0,19.0,694.82
2019-12-31,NL,Breda,pm25,72,46.0,186.0,74.0,5056.05
2020-03-18,NL,Breda,pm25,72,6.0,161.0,38.0,7705.63
2020-05-03,NL,Breda,pm25,65,4.0,65.0,42.0,1991.70
2019-12-30,NL,Breda,pm25,72,33.0,76.0,57.0,694.91
2020-01-06,NL,Breda,pm25,72,6.0,65.0,44.0,2507.03
2020-01-07,NL,Breda,pm25,72,32.0,95.0,53.0,1538.37
2020-02-11,NL,Breda,pm25,69,3.0,55.0,18.0,868.72
2020-02-15,NL,Breda,pm25,68,2.0,52.0,27.0,949.29
2020-02-24,NL,Breda,pm25,51,1.0,60.0,16.0,1179.84
2020-02-27,NL,Breda,pm25,59,1.0,54.0,16.0,2234.82
2020-04-27,NL,Breda,pm25,72,17.0,76.0,54.0,2057.46
2020-01-09,NL,Breda,pm25,66,5.0,62.0,24.0,1617.17
2020-01-24,NL,Breda,pm25,72,30.0,99.0,70.0,2298.29
2020-02-14,NL,Breda,pm25,63,1.0,62.0,20.0,2040.60
2020-03-14,NL,Breda,pm25,48,2.0,74.0,38.0,3879.41
2020-03-28,NL,Breda,pm25,69,12.0,115.0,87.0,12107.70
2020-04-24,NL,Breda,pm25,68,4.0,109.0,64.0,9799.06
2020-02-02,NL,Breda,pm25,62,2.0,55.0,25.0,1670.03
2020-03-07,NL,Breda,pm25,67,2.0,67.0,37.0,2932.83
2020-05-24,NL,Breda,pm25,72,5.0,72.0,34.0,1687.69
2020-01-28,NL,Breda,pm25,31,2.0,38.0,9.0,651.59
2020-02-08,NL,Breda,pm25,72,18.0,67.0,49.0,973.00
2020-05-02,NL,Breda,pm25,66,1.0,40.0,21.0,999.23
2020-05-25,NL,Breda,pm25,71,3.0,46.0,29.0,879.17
2020-02-05,NL,Breda,pm25,66,1.0,64.0,21.0,2612.96
2020-03-09,NL,Breda,pm25,59,4.0,46.0,18.0,1043.47
2020-04-21,NL,Breda,pm25,72,1.0,50.0,25.0,1490.75
2020-04-26,NL,Breda,pm25,69,1.0,68.0,30.0,2023.28
2020-04-28,NL,Breda,pm25,72,52.0,107.0,73.0,1682.96
2020-05-11,NL,Breda,pm25,58,2.0,30.0,13.0,663.70
2020-05-18,NL,Breda,pm25,69,2.0,75.0,39.0,3318.81
2020-02-01,NL,Breda,pm25,60,1.0,53.0,15.0,1830.92
2020-03-19,NL,Breda,pm25,72,24.0,105.0,64.0,3432.52
2020-04-30,NL,Breda,pm25,56,1.0,34.0,13.0,616.16
2020-05-12,NL,Breda,pm25,65,1.0,34.0,20.0,529.31
2020-03-23,NL,Breda,pm25,72,4.0,171.0,30.0,3981.06
2020-01-18,NL,Breda,pm25,71,5.0,53.0,19.0,1611.89
2020-02-03,NL,Breda,pm25,66,5.0,75.0,34.0,1874.22
2020-02-17,NL,Breda,pm25,63,3.0,57.0,18.0,996.30
2020-04-19,NL,Breda,pm25,72,4.0,85.0,33.0,3725.72
2020-02-12,NL,Breda,pm25,72,2.0,33.0,17.0,538.07
2020-03-05,NL,Breda,pm25,71,4.0,65.0,29.0,2167.57
2020-04-17,NL,Breda,pm25,71,9.0,66.0,34.0,1621.60
2020-01-04,NL,Breda,pm25,69,3.0,48.0,25.0,1042.55
2020-01-12,NL,Breda,pm25,72,5.0,54.0,21.0,942.66
2020-01-20,NL,Breda,pm25,69,5.0,112.0,55.0,5109.89
2020-01-23,NL,Breda,pm25,72,54.0,104.0,76.0,1263.38
2020-01-08,NL,Breda,pm25,66,1.0,59.0,26.0,2163.27
2020-01-22,NL,Breda,pm25,72,33.0,116.0,76.0,4094.41
2020-04-02,NL,Breda,pm25,72,7.0,85.0,37.0,2690.58
2020-04-03,NL,Breda,pm25,69,1.0,62.0,30.0,2168.73
2020-04-29,NL,Breda,pm25,68,6.0,74.0,41.0,2640.25
2020-03-31,NL,Breda,pm25,68,3.0,45.0,23.0,943.36
2020-01-05,NL,Breda,pm25,72,6.0,67.0,37.0,2972.10
2020-02-23,NL,Breda,pm25,59,1.0,55.0,13.0,2251.37
2020-02-25,NL,Breda,pm25,50,2.0,64.0,13.0,1369.47
2020-03-06,NL,Breda,pm25,72,9.0,73.0,48.0,2013.33
2020-03-10,NL,Breda,pm25,44,2.0,50.0,10.0,1272.01
2020-03-13,NL,Breda,pm25,64,4.0,54.0,21.0,1103.88
2020-03-25,NL,Breda,pm25,72,35.0,78.0,55.0,857.68
2020-04-16,NL,Breda,pm25,68,40.0,126.0,71.0,2743.90
2020-04-22,NL,Breda,pm25,72,6.0,59.0,37.0,1475.05
2020-05-10,NL,Breda,pm25,72,7.0,95.0,61.0,5770.58
2020-02-09,NL,Breda,pm25,57,1.0,52.0,20.0,2330.81
2020-02-22,NL,Breda,pm25,71,5.0,45.0,20.0,955.08
2020-04-09,NL,Breda,pm25,72,17.0,119.0,74.0,7685.48
2020-05-14,NL,Breda,pm25,56,1.0,60.0,13.0,1573.71
2020-05-01,NL,Breda,pm25,64,1.0,46.0,21.0,1247.28
2020-01-19,NL,Breda,pm25,67,2.0,70.0,24.0,2231.48
2020-01-26,NL,Breda,pm25,71,30.0,82.0,59.0,1209.64
2020-01-27,NL,Breda,pm25,58,1.0,61.0,23.0,2517.12
2020-01-29,NL,Breda,pm25,65,3.0,88.0,18.0,1652.59
2020-03-03,NL,Breda,pm25,23,2.0,47.0,18.0,1513.56
2020-03-21,NL,Breda,pm25,68,4.0,78.0,22.0,1258.02
2020-04-07,NL,Breda,pm25,71,9.0,75.0,42.0,2401.13
2020-05-17,NL,Breda,pm25,69,3.0,72.0,42.0,4020.18
2020-05-19,NL,Breda,pm25,68,1.0,67.0,26.0,2603.42
2020-01-13,NL,Breda,pm25,68,4.0,65.0,23.0,2092.52
2020-03-22,NL,Breda,pm25,71,6.0,46.0,25.0,746.19
2020-05-05,NL,Breda,pm25,46,1.0,42.0,17.0,890.94
2020-05-08,NL,Breda,pm25,72,40.0,114.0,65.0,2269.25
2020-03-15,NL,Breda,pm25,54,6.0,69.0,30.0,2130.46
2020-04-10,NL,Breda,pm25,72,4.0,74.0,34.0,3321.41
2020-04-14,NL,Breda,pm25,66,4.0,53.0,21.0,1054.79
2020-03-17,NL,Breda,pm25,70,10.0,119.0,46.0,3423.53
2020-04-13,NL,Breda,pm25,69,1.0,151.0,30.0,12828.60
2020-05-20,NL,Breda,pm25,72,2.0,65.0,21.0,2025.91
2020-05-21,NL,Breda,pm25,72,11.0,70.0,42.0,2484.72
2020-05-16,NL,Breda,pm25,70,1.0,58.0,25.0,2017.44
2020-01-25,NL,Breda,pm25,72,42.0,119.0,68.0,3289.01
2020-02-29,NL,Breda,pm25,70,3.0,67.0,36.0,3144.20
2020-03-08,NL,Breda,pm25,65,2.0,42.0,17.0,1021.18
2020-03-26,NL,Breda,pm25,71,39.0,93.0,68.0,856.86
2020-03-30,NL,Breda,pm25,61,3.0,46.0,17.0,715.68
2020-04-15,NL,Breda,pm25,68,29.0,83.0,55.0,1442.06
2020-04-20,NL,Breda,pm25,68,1.0,43.0,21.0,853.86
2020-01-02,NL,Breda,pm25,71,17.0,113.0,61.0,4398.56
2020-02-19,NL,Breda,pm25,63,1.0,41.0,13.0,859.58
2020-03-12,NL,Breda,pm25,62,2.0,134.0,14.0,3274.48
2020-03-16,NL,Breda,pm25,72,16.0,65.0,35.0,1841.85
2020-03-29,NL,Breda,pm25,65,1.0,42.0,17.0,959.22
2020-04-04,NL,Breda,pm25,71,3.0,81.0,46.0,3304.75
2020-05-13,NL,Breda,pm25,65,2.0,54.0,17.0,1681.55
2020-01-01,NL,Breda,pm25,72,56.0,286.0,91.0,13209.90
2020-01-14,NL,Breda,pm25,51,1.0,34.0,13.0,449.94
2020-01-16,NL,Breda,pm25,72,5.0,63.0,27.0,1903.37
2020-01-17,NL,Breda,pm25,67,2.0,46.0,16.0,1184.52
2020-02-06,NL,Breda,pm25,72,13.0,102.0,61.0,3067.42
2020-02-18,NL,Breda,pm25,71,4.0,87.0,21.0,1294.74
2020-03-02,NL,Breda,pm25,54,1.0,51.0,13.0,1073.74
2020-03-27,NL,Breda,pm25,72,66.0,120.0,80.0,1228.91
2020-04-18,NL,Breda,pm25,71,6.0,81.0,53.0,3154.44
2020-02-20,NL,Breda,pm25,59,1.0,44.0,20.0,1066.90
2020-04-06,NL,Breda,pm25,72,14.0,63.0,42.0,1397.96
2020-05-04,NL,Breda,pm25,72,3.0,68.0,37.0,3149.48
2020-05-06,NL,Breda,pm25,51,1.0,54.0,30.0,1592.54
2020-01-03,NL,Breda,pm25,67,8.0,53.0,27.0,1640.82
2020-02-26,NL,Breda,pm25,42,1.0,37.0,10.0,1010.71
2020-03-01,NL,Breda,pm25,54,1.0,47.0,13.0,1200.66
2020-03-11,NL,Breda,pm25,31,1.0,29.0,9.0,500.24
2020-03-24,NL,Breda,pm25,72,16.0,66.0,42.0,1174.08
2020-05-23,NL,Breda,pm25,72,1.0,59.0,28.0,2018.01
2020-01-30,NL,Breda,pm25,64,2.0,44.0,21.0,981.55
2020-02-21,NL,Breda,pm25,62,3.0,48.0,24.0,904.10
2020-05-15,NL,Breda,pm25,64,1.0,98.0,16.0,3215.97
2020-01-10,NL,Breda,pm25,56,1.0,54.0,10.0,1614.00
2020-01-11,NL,Breda,pm25,72,8.0,69.0,30.0,1689.45
2020-02-13,NL,Breda,pm25,67,1.0,47.0,17.0,802.68
2020-04-25,NL,Breda,pm25,70,1.0,59.0,25.0,2205.48
2020-05-07,NL,Breda,pm25,71,5.0,98.0,54.0,3744.33
2020-05-26,NL,Breda,pm25,72,9.0,67.0,34.0,1711.92
2020-05-27,NL,Breda,pm25,27,24.0,66.0,50.0,1741.03
2020-02-07,NL,Breda,pm25,72,48.0,98.0,74.0,1651.11
2020-02-10,NL,Breda,pm25,60,1.0,60.0,25.0,3000.37
2020-04-11,NL,Breda,pm25,70,5.0,92.0,38.0,2163.81
2020-04-12,NL,Breda,pm25,71,23.0,98.0,66.0,2353.97
2020-04-23,NL,Breda,pm25,72,25.0,76.0,51.0,1173.93
2020-01-21,NL,Breda,pm25,72,25.0,124.0,65.0,6139.39
2020-01-31,NL,Breda,pm25,58,3.0,28.0,13.0,460.44
2020-03-04,NL,Breda,pm25,67,9.0,75.0,33.0,2068.34
2020-04-01,NL,Breda,pm25,70,6.0,64.0,30.0,1775.49
2020-05-22,NL,Breda,pm25,68,1.0,72.0,37.0,3196.55
2020-05-09,NL,Breda,pm25,70,1.0,101.0,54.0,8833.42
2020-01-15,NL,Breda,pm25,62,2.0,55.0,15.0,1179.27
2020-02-04,NL,Breda,pm25,61,3.0,41.0,15.0,737.55
2020-02-16,NL,Breda,pm25,39,1.0,32.0,9.0,500.26
2020-02-28,NL,Breda,pm25,70,1.0,58.0,17.0,2633.37
2020-03-20,NL,Breda,pm25,69,2.0,51.0,26.0,1645.68
2020-04-05,NL,Breda,pm25,72,14.0,127.0,53.0,3829.01
2020-04-08,NL,Breda,pm25,72,24.0,91.0,64.0,2824.78
2020-05-14,NL,Breda,no2,96,1.9,19.3,3.9,129.67
2020-01-10,NL,Breda,no2,87,2.3,31.0,10.4,566.78
2020-02-12,NL,Breda,no2,96,1.8,23.4,7.6,230.27
2020-02-18,NL,Breda,no2,96,2.4,22.4,8.2,193.52
2020-03-16,NL,Breda,no2,95,5.0,26.9,12.2,218.83
2020-04-08,NL,Breda,no2,96,2.5,32.9,13.3,480.90
2020-04-10,NL,Breda,no2,96,2.5,19.7,7.2,96.13
2020-04-19,NL,Breda,no2,96,1.8,21.9,4.6,236.36
2020-01-30,NL,Breda,no2,96,3.7,21.1,10.6,178.71
2020-02-16,NL,Breda,no2,93,1.4,14.9,2.7,66.84
2020-02-23,NL,Breda,no2,96,2.2,10.8,4.6,46.44
2020-02-26,NL,Breda,no2,96,1.9,34.7,8.0,293.91
2020-05-05,NL,Breda,no2,95,2.3,12.7,4.7,44.04
2020-01-03,NL,Breda,no2,95,3.3,21.2,7.1,104.41
2020-03-09,NL,Breda,no2,96,3.4,23.8,9.2,179.49
2020-04-11,NL,Breda,no2,96,3.1,30.1,8.0,184.18
2020-04-25,NL,Breda,no2,96,0.9,16.7,4.1,55.44
2020-01-12,NL,Breda,no2,96,3.7,22.0,6.1,102.85
2020-03-22,NL,Breda,no2,96,2.1,15.8,4.2,32.17
2020-03-28,NL,Breda,no2,96,1.0,19.6,4.6,81.41
2020-01-20,NL,Breda,no2,96,11.1,36.2,23.6,318.88
2020-01-25,NL,Breda,no2,96,7.4,19.9,14.0,91.94
2020-03-19,NL,Breda,no2,96,3.6,20.5,9.7,119.36
2020-03-20,NL,Breda,no2,95,2.6,17.9,5.1,40.18
2020-02-03,NL,Breda,no2,96,2.8,20.0,8.7,182.66
2020-03-03,NL,Breda,no2,38,5.3,24.8,11.7,209.38
2020-03-08,NL,Breda,no2,96,2.7,15.7,5.3,65.50
2020-04-29,NL,Breda,no2,96,2.7,19.7,8.0,130.39
2020-04-27,NL,Breda,no2,96,2.7,23.8,10.6,263.32
2020-01-01,NL,Breda,no2,96,3.9,19.0,8.8,153.02
2020-01-14,NL,Breda,no2,96,1.9,20.6,5.4,142.72
2020-01-19,NL,Breda,no2,84,3.2,30.9,9.5,445.34
2020-03-29,NL,Breda,no2,90,0.7,16.1,2.1,72.20
2020-05-11,NL,Breda,no2,91,0.4,18.2,2.4,78.56
2020-02-19,NL,Breda,no2,96,1.7,19.7,7.0,214.23
2020-02-21,NL,Breda,no2,90,2.6,22.0,9.6,241.40
2020-04-01,NL,Breda,no2,96,2.9,33.9,9.6,370.52
2020-05-08,NL,Breda,no2,95,3.3,31.4,12.4,471.18
2020-05-13,NL,Breda,no2,96,1.3,30.4,6.0,335.04
2020-05-16,NL,Breda,no2,96,1.5,31.8,8.7,413.47
2020-05-27,NL,Breda,no2,34,7.1,29.8,10.6,316.02
2019-12-31,NL,Breda,no2,96,6.4,24.4,14.5,231.15
2020-02-29,NL,Breda,no2,95,2.0,20.1,4.7,94.18
2020-04-02,NL,Breda,no2,96,3.4,27.9,10.3,332.71
2020-04-03,NL,Breda,no2,96,2.4,34.1,7.4,342.41
2020-05-25,NL,Breda,no2,96,2.5,19.3,5.2,182.05
2020-03-02,NL,Breda,no2,87,3.6,30.7,9.7,341.99
2020-04-16,NL,Breda,no2,96,4.8,33.5,15.2,339.29
2020-05-02,NL,Breda,no2,96,2.1,19.2,6.7,189.10
2020-05-12,NL,Breda,no2,96,2.6,26.4,6.4,254.96
2020-01-06,NL,Breda,no2,96,4.2,37.0,11.1,344.87
2020-03-07,NL,Breda,no2,96,5.5,22.9,9.5,178.54
2020-03-30,NL,Breda,no2,96,1.3,38.8,7.2,673.58
2020-05-01,NL,Breda,no2,95,2.8,18.3,6.5,85.94
2020-04-30,NL,Breda,no2,95,1.9,20.3,5.5,173.41
2020-01-02,NL,Breda,no2,95,4.2,16.1,9.5,82.40
2020-02-13,NL,Breda,no2,96,4.6,22.7,9.8,178.39
2020-03-26,NL,Breda,no2,95,3.2,22.9,7.4,100.09
2020-04-28,NL,Breda,no2,96,3.2,19.1,9.2,116.40
2020-02-10,NL,Breda,no2,78,1.3,12.4,3.7,82.46
2020-03-17,NL,Breda,no2,96,5.0,29.6,14.2,268.57
2020-03-25,NL,Breda,no2,96,4.7,23.9,9.6,157.33
2020-05-26,NL,Breda,no2,96,2.6,36.2,9.6,306.38
2020-03-15,NL,Breda,no2,94,2.4,20.0,5.8,173.37
2020-04-09,NL,Breda,no2,96,2.4,26.8,8.8,292.99
2020-04-24,NL,Breda,no2,96,2.9,35.2,10.6,940.11
2020-05-03,NL,Breda,no2,96,3.5,21.6,10.0,178.33
2020-01-26,NL,Breda,no2,96,7.0,17.1,10.0,56.31
2020-01-27,NL,Breda,no2,96,2.4,24.0,9.4,264.86
2020-02-08,NL,Breda,no2,96,6.3,20.2,10.5,70.89
2020-02-14,NL,Breda,no2,96,2.9,31.8,12.4,320.23
2020-04-15,NL,Breda,no2,94,3.3,35.7,11.7,353.44
2020-05-15,NL,Breda,no2,95,2.4,19.9,5.5,177.84
2020-02-06,NL,Breda,no2,96,9.6,46.6,20.6,556.19
2020-02-24,NL,Breda,no2,96,2.3,27.2,7.3,269.89
2020-03-04,NL,Breda,no2,96,5.0,28.6,13.8,279.06
2020-03-18,NL,Breda,no2,96,5.1,27.0,14.7,282.92
2020-04-23,NL,Breda,no2,96,3.9,33.0,12.0,299.61
2020-05-19,NL,Breda,no2,95,2.1,28.7,10.8,336.45
2020-03-01,NL,Breda,no2,96,1.8,24.7,5.0,218.23
2020-03-12,NL,Breda,no2,96,1.6,12.4,4.8,61.47
2020-04-17,NL,Breda,no2,96,3.2,18.2,5.6,63.86
2020-04-18,NL,Breda,no2,96,3.0,23.4,8.3,254.31
2020-04-21,NL,Breda,no2,96,2.4,19.3,4.6,61.44
2020-01-04,NL,Breda,no2,96,3.7,18.8,7.0,125.27
2020-02-05,NL,Breda,no2,96,7.4,45.4,17.1,721.98
2020-03-31,NL,Breda,no2,91,2.3,18.9,5.5,99.65
2020-04-14,NL,Breda,no2,96,1.1,19.8,5.5,170.65
2020-05-10,NL,Breda,no2,95,0.6,20.0,7.2,216.96
2020-05-09,NL,Breda,no2,96,1.3,25.9,8.8,390.29
2020-01-17,NL,Breda,no2,96,2.8,22.8,7.3,206.61
2020-02-01,NL,Breda,no2,96,2.4,14.7,5.9,61.74
2020-03-11,NL,Breda,no2,96,3.1,19.8,8.1,150.75
2020-04-06,NL,Breda,no2,96,3.7,35.1,8.3,299.71
2020-05-06,NL,Breda,no2,94,3.6,21.0,8.8,184.87
2020-03-14,NL,Breda,no2,96,2.5,23.9,10.1,295.40
2020-03-27,NL,Breda,no2,96,4.2,22.5,8.3,74.74
2020-04-04,NL,Breda,no2,96,1.5,29.7,12.4,475.03
2020-04-20,NL,Breda,no2,95,2.3,20.7,4.7,121.34
2020-02-22,NL,Breda,no2,96,2.8,16.9,5.8,95.62
2020-02-25,NL,Breda,no2,96,2.3,19.2,7.3,105.92
2020-04-13,NL,Breda,no2,95,0.4,18.4,2.3,213.95
2020-05-04,NL,Breda,no2,96,1.9,20.8,5.5,153.14
2020-05-07,NL,Breda,no2,96,4.0,25.9,11.0,248.75
2020-01-05,NL,Breda,no2,96,4.2,22.0,11.4,230.70
2020-02-27,NL,Breda,no2,96,4.8,28.8,10.9,253.21
2020-03-21,NL,Breda,no2,96,2.0,16.4,3.6,62.85
2020-03-24,NL,Breda,no2,96,3.9,31.2,8.0,222.45
2020-05-18,NL,Breda,no2,96,2.7,24.9,10.2,296.18
2020-02-20,NL,Breda,no2,88,2.7,19.2,7.2,137.55
2020-03-05,NL,Breda,no2,96,3.1,22.7,11.8,242.68
2020-03-10,NL,Breda,no2,96,1.5,20.2,7.4,160.13
2020-04-07,NL,Breda,no2,96,2.3,24.4,11.2,280.71
2020-01-29,NL,Breda,no2,96,3.7,24.3,9.2,234.80
2020-02-02,NL,Breda,no2,96,3.4,14.7,5.9,78.29
2020-05-21,NL,Breda,no2,89,1.5,37.0,8.0,330.21
2020-01-15,NL,Breda,no2,96,1.9,27.0,7.0,371.14
2020-01-21,NL,Breda,no2,96,14.2,34.1,20.8,196.37
2020-02-11,NL,Breda,no2,84,1.4,21.8,4.7,78.63
2020-02-07,NL,Breda,no2,96,9.1,29.8,17.3,192.65
2020-03-06,NL,Breda,no2,96,2.9,16.1,8.7,78.93
2020-05-20,NL,Breda,no2,96,2.1,23.3,6.4,222.46
2020-01-11,NL,Breda,no2,96,6.5,22.4,9.6,129.80
2020-01-22,NL,Breda,no2,95,14.7,29.9,21.9,65.45
2020-01-23,NL,Breda,no2,94,12.8,29.4,18.5,113.15
2020-02-04,NL,Breda,no2,96,2.6,26.0,6.0,164.82
2020-02-09,NL,Breda,no2,96,1.4,11.1,3.2,30.51
2020-02-17,NL,Breda,no2,96,1.4,19.1,7.4,178.35
2020-03-13,NL,Breda,no2,96,1.9,22.5,7.0,206.70
2020-04-05,NL,Breda,no2,96,1.7,13.9,6.0,111.99
2020-01-28,NL,Breda,no2,96,2.5,23.8,7.1,213.34
2020-01-31,NL,Breda,no2,93,2.5,18.3,8.7,176.18
2020-04-22,NL,Breda,no2,96,2.9,12.3,5.9,39.50
2020-04-26,NL,Breda,no2,96,1.7,19.7,4.9,169.59
2020-01-13,NL,Breda,no2,86,3.2,22.0,8.5,189.68
2020-01-18,NL,Breda,no2,96,2.8,22.4,9.0,230.99
2020-01-24,NL,Breda,no2,96,14.5,25.5,18.8,71.95
2020-04-12,NL,Breda,no2,96,1.8,25.6,15.6,427.17
2020-02-15,NL,Breda,no2,96,2.3,16.8,5.7,62.00
2020-02-28,NL,Breda,no2,96,2.4,34.0,8.3,511.63
2020-05-22,NL,Breda,no2,96,1.6,34.3,8.5,356.18
2020-05-24,NL,Breda,no2,96,1.3,16.5,4.8,103.14
2020-01-07,NL,Breda,no2,96,4.6,25.3,13.4,265.78
2020-01-08,NL,Breda,no2,95,3.2,24.7,12.7,411.41
2020-01-09,NL,Breda,no2,96,4.0,25.9,7.8,128.09
2020-01-16,NL,Breda,no2,96,4.6,36.6,11.1,405.22
2019-12-30,NL,Breda,no2,96,11.5,25.9,18.8,106.47
2020-03-23,NL,Breda,no2,95,2.8,16.4,7.2,76.46
2020-05-17,NL,Breda,no2,96,1.1,19.8,7.3,232.18
2020-05-23,NL,Breda,no2,96,1.1,17.0,4.2,112.07
2020-01-27,NL,Breda,humidity,96,81.0,100.0,91.0,227.37
2020-01-28,NL,Breda,humidity,96,67.9,94.0,87.3,700.02
2020-04-09,NL,Breda,humidity,96,39.5,83.8,60.4,2292.21
2020-05-20,NL,Breda,humidity,96,45.7,88.9,62.7,1909.90
2020-02-01,NL,Breda,humidity,96,68.5,95.3,84.0,541.39
2020-02-04,NL,Breda,humidity,96,72.5,99.0,83.0,499.93
2020-03-14,NL,Breda,humidity,96,56.3,93.0,80.0,1148.63
2020-05-02,NL,Breda,humidity,96,58.2,88.7,81.0,948.69
2020-05-06,NL,Breda,humidity,96,31.4,79.0,55.4,3135.87
2020-01-22,NL,Breda,humidity,96,92.0,100.0,96.0,84.56
2020-02-26,NL,Breda,humidity,92,69.3,100.0,86.0,510.20
2020-04-18,NL,Breda,humidity,96,58.2,85.8,75.5,394.79
2020-04-19,NL,Breda,humidity,96,34.3,89.3,58.8,3789.26
2020-05-25,NL,Breda,humidity,96,44.1,87.4,65.8,2367.31
2020-05-15,NL,Breda,humidity,96,42.8,79.3,58.6,1477.82
2020-01-10,NL,Breda,humidity,96,74.5,93.4,87.5,240.93
2020-01-17,NL,Breda,humidity,96,66.7,90.0,76.7,447.67
2020-01-23,NL,Breda,humidity,96,76.6,97.3,93.0,396.39
2020-01-25,NL,Breda,humidity,96,88.0,100.0,93.0,131.25
2020-03-07,NL,Breda,humidity,96,51.0,97.6,78.3,1489.16
2020-03-29,NL,Breda,humidity,92,36.1,76.5,47.6,2257.14
2020-04-06,NL,Breda,humidity,96,30.4,80.1,50.0,2118.17
2020-03-22,NL,Breda,humidity,96,37.0,76.1,52.3,1595.56
2020-04-28,NL,Breda,humidity,96,76.5,91.8,88.3,118.86
2020-05-14,NL,Breda,humidity,96,35.7,76.6,54.5,1661.00
2020-01-24,NL,Breda,humidity,96,83.1,100.0,93.0,179.95
2020-03-02,NL,Breda,humidity,88,80.8,92.0,87.8,63.47
2020-03-04,NL,Breda,humidity,36,60.4,93.0,77.5,696.47
2020-03-17,NL,Breda,humidity,86,41.3,93.0,77.0,2696.11
2020-03-18,NL,Breda,humidity,83,49.4,88.0,62.0,926.66
2020-05-11,NL,Breda,humidity,96,36.9,70.8,53.3,1064.48
2020-05-26,NL,Breda,humidity,96,39.5,92.0,57.1,3029.87
2020-02-02,NL,Breda,humidity,96,79.0,100.0,86.5,247.16
2020-03-08,NL,Breda,humidity,96,74.3,97.0,83.7,360.57
2020-04-23,NL,Breda,humidity,96,26.1,66.9,48.6,1852.42
2020-05-03,NL,Breda,humidity,96,40.8,90.1,68.1,2805.12
2020-05-13,NL,Breda,humidity,96,41.3,82.3,61.0,1285.86
2020-03-12,NL,Breda,humidity,96,41.5,93.2,68.6,2070.77
2020-03-19,NL,Breda,humidity,96,72.2,94.4,84.7,315.48
2020-04-15,NL,Breda,humidity,96,34.2,86.0,55.6,3057.62
2020-04-21,NL,Breda,humidity,96,27.8,55.0,42.0,631.69
2020-02-05,NL,Breda,humidity,96,65.2,100.0,89.5,1039.17
2020-03-27,NL,Breda,humidity,96,38.9,74.3,59.7,1315.02
2020-03-31,NL,Breda,humidity,88,32.0,89.0,63.1,3929.51
2020-04-03,NL,Breda,humidity,96,44.2,84.0,70.5,1656.16
2020-01-18,NL,Breda,humidity,96,66.2,93.0,79.9,417.10
2020-03-20,NL,Breda,humidity,96,65.5,84.4,79.2,329.30
2020-02-28,NL,Breda,humidity,96,70.8,92.0,90.0,378.96
2020-03-26,NL,Breda,humidity,96,30.6,59.1,44.1,865.69
2020-04-14,NL,Breda,humidity,96,49.3,72.6,57.0,427.73
2020-05-17,NL,Breda,humidity,96,35.8,91.0,62.0,3783.81
2020-05-22,NL,Breda,humidity,96,36.5,83.3,69.0,1748.10
2020-01-09,NL,Breda,humidity,96,85.2,100.0,92.5,163.06
2020-01-12,NL,Breda,humidity,96,76.5,93.0,84.0,142.79
2020-03-05,NL,Breda,humidity,83,79.4,100.0,91.7,277.98
2020-04-10,NL,Breda,humidity,96,42.8,81.0,56.6,1988.81
2020-04-20,NL,Breda,humidity,96,24.5,54.8,40.4,757.13
2020-01-19,NL,Breda,humidity,96,62.1,90.6,82.3,487.64
